y_true,y_prob
1,0.5457009382884035
0,0.5065410049563652
1,0.5335613160423042
0,0.5258275405912828
0,0.5258508890231364
0,0.483177110426941
0,0.5115671172883431
1,0.5380043796987631
0,0.47691115915748167
0,0.5298467096673252
1,0.5148562483120522
1,0.494435994758054
1,0.5236910121064569
1,0.5726150750503174
0,0.4518018813878176
0,0.5320603677830976
0,0.503369938749433
1,0.48908293709243544
0,0.5225527817720413
1,0.45469163869856627
0,0.5384657345024022
0,0.5407804897746333
1,0.45865860773008943
0,0.45865860773008943
1,0.46367415192405625
0,0.564930054896602
0,0.4664313553698085
1,0.533235602430492
0,0.4785278582834385
1,0.524123654327521
0,0.5121462081051912
0,0.45126665614751343
0,0.45196863397645387
0,0.48560909268162333
0,0.5000525253661142
1,0.5811557507627891
1,0.47922939142101095
0,0.5160941808151167
1,0.5181053306377965
0,0.5218891784141478
0,0.4551079333163319
1,0.5011105992496883
1,0.4522531650795285
1,0.4882125740312673
1,0.5111223403565375
0,0.45244785188436426
1,0.5349580865116195
0,0.45309721017103244
1,0.4588862853278163
1,0.5444440211310471
0,0.5440207934967939
1,0.45862242608157733
1,0.4988703009567743
1,0.5402048470650599
1,0.5141228733962369
1,0.5017337305119884
1,0.5395366141915389
0,0.45207885142724147
0,0.5157367461524236
1,0.45186048387920674
1,0.47930152931365144
1,0.5194942613633606
1,0.456378176861932
0,0.5514694287900648
1,0.47478285097728296
1,0.5539182118028191
1,0.5022738935028034
0,0.5210663989501876
0,0.5517969814155137
1,0.4591763485718597
0,0.5131879143442934
1,0.4869455696657198
0,0.5456230522116782
0,0.4635280381858494
1,0.46116147101905747
0,0.46308236633079747
1,0.4515826633610349
0,0.4928310419477712
1,0.464521002003658
1,0.5165002908809031
1,0.5473733665470498
1,0.5005250632094983
0,0.4849503912822352
1,0.49267340539069227
1,0.5404320427393643
1,0.5204986183137557
1,0.4750861207381605
0,0.4539731643082883
0,0.5167113907411721
0,0.5112511458605296
0,0.5088005794422834
0,0.45851064422064686
1,0.45665898633242963
0,0.5315531129832566
0,0.48709434089432446
1,0.5411501536350287
1,0.6199289938074708
0,0.44901919853496386
1,0.5611593027354932
0,0.5073110379931431
1,0.49247686822841585
1,0.44856195090480705
1,0.47829192620433797
0,0.5115027766190337
1,0.5002190248725547
0,0.48675491799279136
0,0.45349937164384435
0,0.5072262050287991
1,0.4589283662554799
1,0.46068321640257237
1,0.5147265596329575
1,0.5047270111654253
0,0.48896368952238184
0,0.45927972282726587
1,0.5049604182030885
0,0.5030727523453893
0,0.485969388214486
